sexe;preusuel;annais;dpt;nombre
1;AFFAN;XXXX;XX;36
1;AFFIF;XXXX;XX;52
1;AFID;XXXX;XX;52
1;AFIF;XXXX;XX;268
1;AFNAN;XXXX;XX;21
1;AFONSO;XXXX;XX;264
1;AFRAHIM;XXXX;XX;32
1;AFRIM;XXXX;XX;24
1;AFTAB;XXXX;XX;26
1;AFZAL;XXXX;XX;28
1;AGAPITO;XXXX;XX;21
1;AGASH;XXXX;XX;39
1;AGATHE;XXXX;XX;115
1;AGATHON;XXXX;XX;72
1;AGENOR;XXXX;XX;218
1;AGHILAS;XXXX;XX;125
1;AGHILES;XXXX;XX;162
1;AGIM;XXXX;XX;36
1;AGIT;XXXX;XX;59
1;AGNAN;XXXX;XX;162
1;AGNEL;XXXX;XX;83
1;AGNÈS;XXXX;XX;96
1;AGOP;XXXX;XX;86
1;AGOSTINHO;XXXX;XX;246
1;AGOSTINO;XXXX;XX;326
1;AGRON;XXXX;XX;20
1;AGUIBOU;XXXX;XX;50
1;AGUSTIN;XXXX;XX;182
1;AGUSTINHO;XXXX;XX;58
1;AGUSTINO;XXXX;XX;22
1;AH;XXXX;XX;22
1;AHAD;XXXX;XX;45
1;AHAMAD;XXXX;XX;21
1;AHAMADA;XXXX;XX;83
1;AHAMADI;XXXX;XX;20
1;AHAMADOU;XXXX;XX;65
1;AHAMED;XXXX;XX;71
1;AHARON;XXXX;XX;203
1;AHARONE;XXXX;XX;22
1;AHCEN;XXXX;XX;90
1;AHCENE;XXXX;XX;490
1;AHCÈNE;XXXX;XX;61
1;AHIL;XXXX;XX;18
1;AHKIM;XXXX;XX;26
1;AHLAN;XXXX;XX;34
1;AHMAD;XXXX;XX;735
1;AHMADA;XXXX;XX;20
1;AHMADOU;XXXX;XX;268
1;AHMADOU-BAMBA;XXXX;XX;34
1;AHMAR;XXXX;XX;29
1;AHMAT;XXXX;XX;56
1;AHMED;XXXX;XX;2917
1;AHMED-ALI;XXXX;XX;43
1;AHMED-AMIN;XXXX;XX;25
1;AHMED-AMINE;XXXX;XX;129
1;AHMED-TIDIANE;XXXX;XX;24
1;AHMED-YACINE;XXXX;XX;56
1;AHMED-YASSINE;XXXX;XX;85
1;AHMET;XXXX;XX;1416
1;AHMET-CAN;XXXX;XX;36
1;AHMETCAN;XXXX;XX;22
1;AHMID;XXXX;XX;115
1;AHNAF;XXXX;XX;24
1;AHRON;XXXX;XX;53
1;AHSAN;XXXX;XX;39
1;AHSENE;XXXX;XX;22
1;AHYAN;XXXX;XX;35
1;AID;XXXX;XX;43
1;AIDAN;XXXX;XX;790
1;AÏDAN;XXXX;XX;483
1;AIDANN;XXXX;XX;47
1;AÏDANN;XXXX;XX;61
1;AIDEM;XXXX;XX;26
1;AIDEN;XXXX;XX;647
1;AÏDEN;XXXX;XX;471
1;AÏDENN;XXXX;XX;27
1;AIGNAN;XXXX;XX;41
1;AIHAM;XXXX;XX;21
1;AIKEL;XXXX;XX;40
1;AIKO;XXXX;XX;50
1;AÏKO;XXXX;XX;36
1;AÏLAN;XXXX;XX;43
1;AÏLEY;XXXX;XX;25
1;AILVIN;XXXX;XX;26
1;AIMABLE;XXXX;XX;474
1;AIMAD;XXXX;XX;229
1;AIMADE;XXXX;XX;27
1;AIMAN;XXXX;XX;336
1;AÏMAN;XXXX;XX;50
1;AIMANE;XXXX;XX;285
1;AÏMANE;XXXX;XX;60
1;AIMAR;XXXX;XX;29
1;AIME;XXXX;XX;3308
1;AIMÉ;XXXX;XX;1080
1;AIMED;XXXX;XX;82
1;AIMÉE;XXXX;XX;90
1;AIMEN;XXXX;XX;533
1;AÏMEN;XXXX;XX;84
1;AIMENE;XXXX;XX;71
1;AIMERIC;XXXX;XX;708
1;AIMERICK;XXXX;XX;137
1;AIMERIK;XXXX;XX;20
1;AIMERY;XXXX;XX;294
1;AIMERYC;XXXX;XX;30
1;AIMINE;XXXX;XX;27
1;AIMRAN;XXXX;XX;37
1;AIMRANE;XXXX;XX;33
1;AINA;XXXX;XX;114
1;AINIS;XXXX;XX;30
1;AINSLEY;XXXX;XX;31
1;AIOUB;XXXX;XX;31
1;AIRES;XXXX;XX;29
1;AIRON;XXXX;XX;32
1;AÏRON;XXXX;XX;43
1;AIRY;XXXX;XX;58
1;AISAM;XXXX;XX;33
1;AISSA;XXXX;XX;1630
1;AÏSSA;XXXX;XX;549
1;AISSAM;XXXX;XX;401
1;AÏSSAM;XXXX;XX;101
1;AISSAME;XXXX;XX;37
1;AISSAR;XXXX;XX;21
1;AITO;XXXX;XX;21
1;AITOR;XXXX;XX;141
1;AÏTOR;XXXX;XX;23
1;AIWEN;XXXX;XX;25
